x,y
1.663e-07,8.90902132e-08
1.665e-07,8.78667649e-08
1.667e-07,8.90899966e-08
1.669e-07,8.78669815e-08
1.671e-07,8.908978e-08
1.673e-07,8.7867198e-08
1.675e-07,8.90895636e-08
1.677e-07,8.78674144e-08
1.679e-07,8.90893472e-08
1.681e-07,8.78676308e-08
1.683e-07,8.90891308e-08
1.685e-07,8.78678471e-08
1.687e-07,8.90889146e-08
1.689e-07,8.78680633e-08
1.691e-07,8.90886984e-08
1.693e-07,8.78682794e-08
1.695e-07,8.90884823e-08
1.697e-07,8.78684955e-08
1.699e-07,8.90882662e-08
1.701e-07,8.78687115e-08
1.703e-07,8.90880502e-08
1.705e-07,8.78689275e-08
1.707e-07,8.90878343e-08
1.709e-07,8.78691434e-08
1.711e-07,8.90876185e-08
1.713e-07,8.78693592e-08
1.715e-07,8.90874027e-08
1.717e-07,8.78695749e-08
1.719e-07,8.9087187e-08
1.721e-07,8.78697906e-08
1.723e-07,8.90869714e-08
1.725e-07,8.78700062e-08
1.727e-07,8.90867558e-08
1.729e-07,8.78702217e-08
1.731e-07,8.90865403e-08
1.733e-07,8.78704372e-08
1.735e-07,8.90863249e-08
1.737e-07,8.78706526e-08
1.739e-07,8.90861095e-08
1.741e-07,8.78708679e-08
1.743e-07,8.90858942e-08
1.745e-07,8.78710832e-08
1.747e-07,8.9085679e-08
1.749e-07,8.78712983e-08
1.751e-07,8.90854638e-08
1.753e-07,8.78715135e-08
